Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
estrus/12819R11_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:33	3817856	161E8D28939E7C83EA449F80B1CB7365
estrus/12819R6_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:42	4249389	46DBC2FCA8B326BFB1CEB122ABC95474
estrus/12819R6_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:45	4176800	E96A3F1FA714CDF6721C33229B36B5AB
estrus/12819R6_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:48	4601592	EAAA0C998A831406A2A3975C19D5FD3E
estrus/12819R7_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:50	6514313	6B09E183B9913C0F8080A077AFBC28BB
estrus/12819R7_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:52	6246570	2A7256677F4A2A1A32E41A21B48B1862
estrus/12819R7_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:54	6305307	F777888B562A8BA7BC7615699A407C19
estrus/12819R8_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:21:58	4226410	52F140E31D8FB1A45B3049901F845885
estrus/12819R8_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:02	4127645	B4CE1B7E5D9CC426DBE100A83C22F72B
estrus/12819R8_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:05	4299686	CF927679CADE1A2F72566521C34B28BB
estrus/12919R10_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:25	4186231	DD5DF51B068695C45C520631C005EF42
estrus/12919R10_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:28	4591746	36347D5E0E7B36A1A8AD2705DF4E8B8D
estrus/12919R10_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:32	4220076	1F199F953A194878132F59AB053C5CDA
estrus/12919R2_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:54	4614498	FCFF2CA3E5FADED8BB81D5AF348A29AA
estrus/12919R2_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:22:57	5081298	23A4857C02A4FDAA45B1BE1E12B222AA
estrus/12919R2_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:23:00	4999141	6D3711F9BCABE3F52AB233E0ECDD9E4C
estrus/12919R4_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:23:08	3969736	9481463EC2441CF11DA4A30BF95A11E8
estrus/12919R4_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:23:11	4171418	505442C303CDFA4536F8DF4ED991CBF2
estrus/12919R4_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:23:14	4098135	F283F252E5852EA1341556B55D9422A3
estrus/12919R9_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:01	4315598	4EBD0ED480690329E76F5353AD5C8A21
estrus/12919R9_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:05	4646568	FD08FF955A4EE293B577AD51D9D88392
estrus/12919R9_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:08	4286018	BFB3A334686993B885329CA95DCA8157
estrus/13019R12_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:45	4120010	0C8BBDB3BA9841B3B9F4332B737CD29B
estrus/13019R12_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:48	4233144	F7D56A323C53D48C709B69203B72BDCC
estrus/13019R12_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:24:52	4208500	A9B0E41CAE4D6954A2D50E961BE998F4
estrus/13019R3_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:07	4668591	373CD3EBCFF4158176E817FF9F2538A9
estrus/13019R3_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:10	4414548	12E82456D14FD3513EA2CDE25592A195
estrus/13019R3_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:14	4407265	40AADF270EB08C3BADF6953E1886AD7B
estrus/13019R5_1.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:26	5121038	947A12BFCE6495502BDF71EF2AD57BB2
estrus/13019R5_2.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:29	4543860	CDDED188B30522B4F1F680B950E3D55E
estrus/13019R5_3.png	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	12-Apr-2022 14:25:33	4805479	67A7BA5EA43BD568E62D03E452C2CDD1
estrus/181-20x-3.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:34	14681046	EF68746247FF3FBD13668151FBE9CA43
estrus/184-20x-3.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:38	6534788	9B1A5F2B072652228F3BC814EF43EE6F
estrus/186-20x-3.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:32	353688	F4C3233E9893BF6C00297048D9B66623
estrus/186-20x-4.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:33	7749955	1A71DB8CB6EB76C465AE879479EA0BE5
estrus/187-20x-1.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:34	13292101	3E212B2E56EACF8DE3AB5D9FCFA28E7B
estrus/187-20x-2.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:34	13395244	46F1C8BDFF072E778F272C6DB2D78B55
estrus/187-20x-3.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:36	13588772	E2576D77D82B4733D3461D36BD2992BF
estrus/190-20x-1.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:40	10306246	392C5D6D53BBA38927F3CEA8BDE801CE
estrus/190-20x-2.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:36	10982349	EE01350CD944C49B429AE4817C99A7BD
estrus/190-20x-3.jpg	Galea	20X	Cresyl Violet	Rat	Sprague Dawley WT	24-Oct-2020 14:42:42	10926671	D575F752156055B40CBD493C40B891A0
estrus/1_26_20_01 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:21	1879024	A5F90F02C0CBD6CDE8E48AD39591ADB7
estrus/1_26_20_01 (5).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:40	2053305	B8EF47E6D65B70646F984EFF9C9A2812
estrus/1_26_20_02 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:21	1946439	D2361B516F64281F7DBD9874F7E11057
estrus/1_26_20_02.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:00	2408176	A7A8168ED5AE12FD33B95198F8346D41
estrus/1_26_20_04.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:00	2396652	1F2212DDCF52CD4992FA1EEEB0E2243A
estrus/1_26_20_06.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:00	2455333	56B2854B6BA86A7EA7F734FAC045A83A
estrus/1_27_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:01	2252952	7AA01370430D7ADDB66C28A01454D6CD
estrus/1_27_20_03 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:13	2311642	FB12B30722C85C63CC7903EB3994940C
estrus/1_27_20_03 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:32	2039159	40FC02DB0D689C05D10F83DBC0071557
estrus/1_27_20_03 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:12	2180139	7088BA8E6A6814D5723BB58DEC2E7E4A
estrus/1_27_20_04 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:32	1911994	3A5005053FB3F29197EBA49783B7F5CB
estrus/1_27_20_04 (8).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2209141	621F01164F46773950E4A69381210885
estrus/1_27_20_05 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:32	1958137	1774BA428E9EAECF9AECF56024B78E83
estrus/1_27_20_05 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2159042	BD958B1E64F0E628B0AE8B28E8D60E2B
estrus/1_27_20_06 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	1987532	8F0A164AC35B5AB5F9657353F1F7C5FA
estrus/1_29_20_04 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:41	2645771	B9164CDA4EBA496D4B9B9A3E52BF7CBF
estrus/1_30_20_07 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:41	2228347	127EA4FCC3EB70BD390245FC6E33C7C9
estrus/1_30_20_07 (4).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2421767	12A59BBC2C247EBA8B1822562B9C5E0F
estrus/1_30_20_07.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:01	2180445	9CDEB69830E60AE7A864F9B61DEF89B1
estrus/1_30_20_08 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:41	2390150	467F5D9A1EF0500D3764598B7E6EDA06
estrus/1_30_20_08 (3).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2680934	6F848D91CFF0D76CD190288DF99BC2B8
estrus/1_31_20_01 (7).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2530943	AA28CDEEFC70C3B70AB73F21E51CEC23
estrus/1_31_20_06 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:13	2698471	FC4BBA7FBE8D1883A4FDB161C733623F
estrus/1_31_20_06.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:27	2872584	D248F0E2DCAB310E0CD1CD95EA917E78
estrus/1_31_20_07 (2).jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:45:14	2669835	5BFFDD82016CAB2D3F302D01E8E61A26
estrus/1_31_20_07.jpg	Shansky	10X	Crystal Violet	Rat	Long Evans WT	08-Aug-2020 15:44:27	2748231	F17C4E6ED99C387175CE3E708738DE33
estrus/200723_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Aug-2020 12:34:52	54287518	7F3245149E43A609B51C62A7ED247ED4
estrus/200728_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Aug-2020 12:59:04	54287518	BE1D405FBADBBDE19F1F9979CAE4B5BB
estrus/200728_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	18-Feb-2021 14:57:30	54287478	11CFC13A516BED7605AC35B42F911AA6
estrus/200804_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	18-Feb-2021 14:53:08	54287478	E0ABE4BB625ABDA6E9C16271B30E67F6
estrus/200805_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	08-Aug-2020 14:38:08	54287518	B83CDE23ACEF575DA05262BD9C103D2B
estrus/200806_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	08-Aug-2020 14:44:25	54287518	41E697B23FA0FF17E5222D289A07EFFF
estrus/200806_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	08-Aug-2020 14:46:48	54287518	6DDDF57DEFCF8AD396C8696AC029790D
estrus/200807_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	08-Aug-2020 14:53:34	54287518	0733BFCC7C75BD4E43D9542694CCB71C
estrus/200809_WTR017_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	10-Aug-2020 19:55:10	54287518	52262606D199E8DA4F89E0F74B19AE4B
estrus/200810_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:12:48	54287518	73B84AACC1309E5BE08F9792DA1FE95F
estrus/200810_Thy1R1l1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:09:17	54287518	D0DEBA8B6735EC2D7C2A5C11B61273A2
estrus/200810_WTR017_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:14:01	54287518	1CE6DFAB8113BE33DCB8987E834BAB7F
estrus/200811_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:20:25	54287518	EB377B55483D58AB2ABFC93FB61FF91B
estrus/200811_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:18:52	54287518	68C024D9A10A5A910E4DB4C3D0572E7D
estrus/200811_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:21:48	54287518	1131D1EDAD5A5CF47D6F6F11F0274EC9
estrus/200812_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:26:26	54287518	A44ADE74A11DB48DED277C4ED6DFCD15
estrus/200812_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:25:33	54287518	B8EE3624CD49EF874E8C32BA9AAA37CE
estrus/200813_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:30:45	54287518	A599D9FFBE0669866E9A345C9DE56130
estrus/200813_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	14-Aug-2020 21:34:09	54287518	FEDBC10B85F47334AF24B3EC5A8D506F
estrus/200815_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:22:17	54287518	0B42CB3D7C51F287824FA8824ACDBBE4
estrus/200816_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:31:25	54287518	867F032C2B3147DC2FE0493E7034E334
estrus/200816_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:30:13	54287518	E2D2F476A176A2BFFA07C74C1B584F0E
estrus/200817_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:38:01	54287518	11E401874EFE13D39EA5CF3755668A70
estrus/200817_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:34:13	54287518	2EEECAC958A2A157C467FDA94B15F340
estrus/200818_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:44:17	54287518	BFA645646CD358636857C4374363F207
estrus/200820_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 21:58:56	54287518	2575D7C89DA924CFD06BA7359C288351
estrus/200821_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:03:59	54287518	08AAE6DAC6A0235DB06D1D2C155FCE52
estrus/200821_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:03:09	54287518	6584D82804DCD364A86D794B49371006
estrus/200821_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:01:22	54287518	0339060FF0FE07D2643ED42C16E220EC
estrus/200822_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:09:39	54287518	3623DBA0B9362CE910017074DF2A97D7
estrus/200822_Thy1R1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:08:49	54287518	6DF96F868DB26B33D84B31057B250E23
estrus/200822_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	23-Aug-2020 22:08:18	54287518	8DD9E4DE987214D81F7F1496ACECC82F
estrus/200823_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:22:17	54287518	0CA9644A449383A4A4D88E2376BB6FF1
estrus/200823_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:19:44	54287518	0664C7C7C0402D95CB2F74F72573A35F
estrus/200823_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:20:11	54287518	9E8142A0EE0066E815E5EBF8A79C6D3F
estrus/200823_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:23:11	54287518	5E3865D7E66483E3B1B6291E11F7FBB9
estrus/200824_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:33:26	54287518	357B24F6296E2C0F808B478BCC55218A
estrus/200824_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:30:25	54287518	A6AF25E5E9F981F9CA5DCFE19AA98EF2
estrus/200825_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:38:49	54287518	D41D8CD98F00B204E9800998ECF8427E
estrus/200825_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:39:28	54287518	3BD246BAC2F94A12BF90C80B617BCFDF
estrus/200825_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:37:51	54287518	4A232445AB1DF20E22C692AB27738778
estrus/200825_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:41:04	54287518	D41D8CD98F00B204E9800998ECF8427E
estrus/200825_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:35:33	54287518	ECB9E478257DB164FF81825DD27B421F
estrus/200826_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:51:22	54287518	8AAF13E0E20D9309874395F888F8BFEC
estrus/200826_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:45:43	54287518	05265F4243118B0CA4E56E9BDAF303A1
estrus/200826_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:49:46	54287518	B456BDA537BCF8FED812E977F9BBEDA8
estrus/200826_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:44:53	54287518	D1282D61A71528E27146195E42D18675
estrus/200826_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:41:59	54287518	025A87AC1B81684AC7D92D7388BDDAC6
estrus/200827_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:35:17	54287518	D808E025C34F3C46DA1F273D279FBF62
estrus/200827_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:35:46	54287518	1B9A03F810C3F96B7F993FB966D8C12B
estrus/200827_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:26:43	54287518	D4F2ED9B276C83C3F67EDA5AAB468600
estrus/200827_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:27:32	54287518	6F6EFF9FD94D7BBD31654F86CA26C6F0
estrus/200827_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:38:41	54287518	1976C3976FB806D0A335BDE5E4873232
estrus/200828_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:59:40	54287518	A30174A9642A01C7255F144C52E568F5
estrus/200828_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 19:56:02	54287518	47705A0B5CAFC25808EDA40C5CF5289C
estrus/200829_WTR017_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:01:33	54287518	47BE8AC94F9BEFC56E8F965FB36CF617
estrus/200829_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:02:13	54287518	5CCA8DC8C2D575C3EA7D0202BC1E0229
estrus/200830_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:08:52	54287518	5E1CAD5EF883C44FA351F81077EEC185
estrus/200830_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:12:06	54287518	F35200FC0B726A7104E442065A63F34C
estrus/200831_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:15:46	54287518	583AFF60673FF6B42810BE2FD0DD7924
estrus/200831_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:19:16	54287518	4F36241239F53B7F90E33CE2B67C412E
estrus/200831_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:19:58	54287518	86AD1FBE109451E9B6515601B28799F2
estrus/200831_WTR045_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:18:12	54287518	8234E2FEBCC72D2A118103961A334AF3
estrus/200845_WTR045_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	27-Aug-2020 20:42:42	54287518	F946A62F6FBA64536554E40D11D26D5D
estrus/200901_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:27:31	54287518	2935FF4422844D18F664D428AC8B8D53
estrus/200901_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:22:47	54287518	4670C2F3EBE4B894183B67ED4036E736
estrus/200901_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:23:18	54287518	E3438B6011440BB5EC92DF5FEDF73708
estrus/200901_WTR045_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	02-Sep-2020 20:26:16	54287518	C544963C8C3EEB499100CEB5783F5C10
estrus/200902_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:26:03	54287518	B35E5763FCC440976117FC6B630094C1
estrus/200902_WTR045_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:27:21	54287518	05010F9A28D301EA7A083597BE4BCB0B
estrus/200903_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:40:13	54287518	B93FD97BBBE809AA5D71971768178532
estrus/200903_WTR017_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:37:37	54287518	86BDC90DC43690FE22B65A678CEFC60D
estrus/200903_WTR038_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:34:09	54287518	79424CB873C074353B50C6679604EFCE
estrus/200904_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:43:02	54287518	591A27E608A266D38861118B4ECC3586
estrus/200904_WTR045_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:46:00	54287518	97ADA11A35A27DED539910A72D0EFE6D
estrus/200905_NSW003_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:48:55	54287518	0CAC7F8278584ACE90FA68C531E9ED2C
estrus/200905_NSW004_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:49:23	54287518	6F5B49747A029A39952E301D2A0E0E6D
estrus/200905_Thy1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:54:37	54287518	3A4C66F0612C1351CBB57F30FC1D36CB
estrus/200905_Thy1R1L1_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:55:14	54287518	FA8AC375A93046F5C220E487BB926E30
estrus/200905_WTR029_Es.bmp	Goard	10X	H&E	Mouse	Thy1-GFP-M (Jax Stock #007788)	13-Sep-2020 11:50:53	54287518	A3A6D44822E8325C4CF18B2C6674A0B4
