Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
diestrus/2019_08_13_R15 62719  PM_0879.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:14	6257	DDF299CC102FDC3EBCFE8F1B461CCE10
diestrus/2019_08_13_R15 62919  AM_1038.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:08	9147	67E24F11670DC7793AFCA5E6F171BCAA
diestrus/2019_08_13_R15 62919  AM_1039.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:08	6528	0F3E3BE85C5D8EACC1D0CE3BD3886C2E
diestrus/2019_08_13_R15 63019  AM_1134.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:15	5231	9E3E7F6913BD68EAEEAC83D9986B3AC1
diestrus/2019_08_13_R15 63019  PM_1181.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:08:44	3963	A0BCB79E16ECB4301C7EFF9C7B75CF65
diestrus/2019_08_13_R15 7319  AM_1423.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:13	6160	41FDF6EAFC78DFC7A95A5A3E096048ED
diestrus/2019_08_13_R15 7519  AM_1552.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:24	6681	C5EAD163F5546ABB9DF5D9CB50B89E66
diestrus/2019_08_13_R15 7519  PM_1583.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:53:35	5211	7A3ECDFE453560F437FC6F8C687F3B70
diestrus/2019_08_13_R16 62819  PM_0986.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:08:50	4254	F5E8A25856A6430BA5C102DC7F0AFC4C
diestrus/2019_08_13_R16 62819  PM_0987.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:16	4992	44B6A71BC4A139E7DCA60CEE53F65989
diestrus/2019_08_13_R16 62919  AM_1041.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:17	3781	D59EF22CF55AC42266F3D27C3FE8F1F7
diestrus/2019_08_13_R16 62919  PM_1090.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:20	3859	EC580EDBE0065C1513B8E6F27192B9CC
diestrus/2019_08_13_R16 63019  AM_1138.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:08:51	5046	CA3EBBE178BFEE04185C09EAAD12C187
diestrus/2019_08_13_R16 7219  AM_1330.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:22	5390	FCB32A906CAAB53558F4F23A2A3F6626
diestrus/2019_08_13_R2 62819  PM_0939.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:08:56	6534	20815216934C84D386228883083B2BC1
diestrus/2019_08_13_R2 62919  AM_1000.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:23	10306	BF3FA271777B02D976B0307F73E73BDD
diestrus/2019_08_13_R2 62919  PM_1047.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:24	3666	39C38C7321BAD8F60D78626F9D9FBF71
diestrus/2019_08_13_R2 62919  PM_1049.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:26	4728	4C08ABA44D8D6F3A50D94EB47AE9AA74
diestrus/2019_08_13_R2 63019  AM_1095.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:26	3785	4C0A1EC890615204B320258DEC83447C
diestrus/2019_08_13_R2 63019  AM_1096.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:27	3295	EFA174E2F7FF4422A38443771F0E5388
diestrus/2019_08_13_R2 63019  AM_1097.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:28	3485	DAB86AA4D9339F1A22A73915AEE73A7C
diestrus/2019_08_13_R2 63019  PM_1142.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:08:59	4336	19D256A173CCC119FB73F4F6EBEDC3E6
diestrus/2019_08_13_R2 63019  PM_1144.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:29	4549	C1473F092D25A7CB7DB653E7D6FF8686
diestrus/2019_08_13_R2 7319  PM_1431.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:01	9928	4713B382D8DFA98452878909D69E808B
diestrus/2019_08_13_R2 7419  AM_1480.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:02	6549	BC7E29B0D07D058BDBBED1D6F1324878
diestrus/2019_08_13_R3 62719  AM_0792.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:30	4745	958BD77352ED869DAF180CBCED58B7D0
diestrus/2019_08_13_R3 62719  PM_0841.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:32	3933	8A25970BB5533D4C6DCBF34ABF3A223E
diestrus/2019_08_13_R3 62819  AM_0891.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:03	6904	26E8EF13351FA99F2BA71231329107B3
diestrus/2019_08_13_R3 62819  AM_0892.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:03	6253	31E4B1BB4BEFD2409BBD14A8156A268F
diestrus/2019_08_13_R3 62819  AM_0893.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:03	5475	CB1FE9C3E956B8D4B93BEA23509ED55A
diestrus/2019_08_13_R3 62819  PM_0942.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:04	5187	1A391CA3A3192004ACA33BBC177749E4
diestrus/2019_08_13_R3 63019  PM_1146.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:46	5070	5B5C73150323E4CDCB392369946FFF7C
diestrus/2019_08_13_R3 7119  PM_1241.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:09	7812	6A816C6A3C84857882FEA0C9477FE4C8
diestrus/2019_08_13_R3 7119  PM_1242.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:10	11279	A5632C0C3560B059D25767DD69AB256D
diestrus/2019_08_13_R3 7119  PM_1243.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:35	10360	3849ED6617AF7A3354933390EF20E359
diestrus/2019_08_13_R3 7219  AM_1289.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:36	5534	E21EF03D37797B11BB49DE8F4FFC457A
diestrus/2019_08_13_R3 7219  PM_1337.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:36	5836	75BAD13D9A8985BF192F964CD9E1FB3B
diestrus/2019_08_13_R3 7219  PM_1338.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:37	5911	D51A0574AB3726BD7C059D9CFB130087
diestrus/2019_08_13_R3 7219  PM_1339.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:38	3747	63965A2024C1CBC5F1F1147EECC0CEAD
diestrus/2019_08_13_R3 7619  AM_1590.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:40	5703	03BB13048FEECBFDD940185873B1F156
diestrus/2019_08_13_R4 62719  PM_0845.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:52	8306	46CE5120888099A2EB9C9256FE92CD0A
diestrus/2019_08_13_R4 62919  PM_1053.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:43	5790	7234819B39FD655BCBE996F53C3BDB20
diestrus/2019_08_13_R4 62919  PM_1055.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:43	8323	60BAE85127EE2D73BA4A5A189E97A20A
diestrus/2019_08_13_R4 63019  AM_1101.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:44	5042	F01E8E18EA87D6E260445F1A15369EF2
diestrus/2019_08_13_R4 63019  AM_1103.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:46	5264	918FB5AECB6D186EAF2E06C84E9812DA
diestrus/2019_08_13_R4 63019  PM_1148.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:46	3788	7E73364579AA4F45328CDACC224818EF
diestrus/2019_08_13_R4 63019  PM_1149.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:47	4272	3D0ED96B3A8E74F45BD7669A2803A37D
diestrus/2019_08_13_R4 7319  PM_1436.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:22	5432	4F8EC6E02537966696A89E0F4BF236CD
diestrus/2019_08_13_R4 7319  PM_1437.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:50	7281	F0E2EB9C1EE720FFFF607662B1D2E57E
diestrus/2019_08_13_R4 7319  PM_1438.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:51	8742	4644C155A05F217AE50C71F5E1C3FB4C
diestrus/2019_08_13_R4 7419  AM_1484.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:23	4452	5083D9D5075B6107DEA1AE0B54FCA208
diestrus/2019_08_13_R4 7419  AM_1485.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:23	4537	2B88F066A329C626A2A88B942CBB4BA6
diestrus/2019_08_13_R4 7419  AM_1486.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:24	3725	608F12773831AD206A25AE4F532A2600
diestrus/2019_08_13_R4 7519  AM_1527.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:26	10030	134F0BA86E6AF7FD709B33D2FE92F90C
diestrus/2019_08_13_R4 7519  AM_1528.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:27	8423	B650DB8AA38C609D5A36DBD74931BCFD
diestrus/2019_08_13_R4 7519  PM_1559.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:28	6432	7EE8F0CCBA33CCE4C0D9BE4B8A527885
diestrus/2019_08_13_R5 62719  AM_0797.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:27	6289	185B167E0F7760742EB916A8635009FA
diestrus/2019_08_13_R5 62719  AM_0798.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:28	8518	BDD08DDA4F7B14C5CA8A9D2248270BB7
diestrus/2019_08_13_R5 62719  AM_0799.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:29	6455	68D786FAD24F74F4CAB364B94F9B0076
diestrus/2019_08_13_R5 62819  PM_0948.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:57	5603	079DADA0BB772B664A3A5046336CF788
diestrus/2019_08_13_R5 62819  PM_0949.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:30	4823	B90E6056BB94CE0AE8380F116009095E
diestrus/2019_08_13_R5 62819  PM_0950.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:31	3854	4ACD9FCCED656D7B7C648D2FDCF5D5ED
diestrus/2019_08_13_R5 63019  PM_1151.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:54:33	6711	B6D8A7482F75520E27B7A506408BE6EF
diestrus/2019_08_13_R5 7119  AM_1200.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:32	8253	3817ADC7F64B6C064E4DD8D7121CCEF3
diestrus/2019_08_13_R5 7119  PM_1248.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:35	8859	7BB820B7567B2DA9D0F58E650767F3DA
diestrus/2019_08_13_R5 7119  PM_1249.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:36	4566	B9D1FAB384BF778FD613F02E5E639B28
diestrus/2019_08_13_R5 7219  AM_1295.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:57	4574	F88236E9000A29205A60C01F0B08B405
diestrus/2019_08_13_R5 7219  AM_1296.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:58	6924	8C87B7FF262DBBB9B0E450A07D3E975B
diestrus/2019_08_13_R5 7219  AM_1297.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:47:59	5316	FBF0FF865150B1FD1B3152FF624699A1
diestrus/2019_08_13_R5 7219  PM_1343.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:00	4585	AC5E721E4DC14B38DE632E7C1E96D084
diestrus/2019_08_13_R5 7219  PM_1344.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:01	5422	247D6530E8E85ABAB2C698B576C6FCDA
diestrus/2019_08_13_R5 7219  PM_1345.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:01	5037	E53F3A8955B9B2B7B94B850066B6B4D2
diestrus/2019_08_13_R5 7319  AM_1391.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:01:59	5894	C6ECAA5418EE28B9BEE3CDA1A637402A
diestrus/2019_08_13_R5 7619  AM_1596.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:04	4373	124B5DD21FC8AEDA9CB09A78CA2BA398
diestrus/2019_08_13_R5 7619  AM_1597.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:05	4103	A997571DC9895C50E0CFCCEE6B324927
diestrus/2019_08_13_R6 62819  AM_0902.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:42	7530	A30F5DF62A5944ED3A0BC3EA1C702C65
diestrus/2019_08_13_R6 62919  PM_1060.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:08	5345	B4E620FE61BB7B7E0F802B243433C414
diestrus/2019_08_13_R7 62719  AM_0803.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:52	10156	CF5F11ADB7FBFE58A22E517580293C0A
diestrus/2019_08_13_R7 62719  AM_0804.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:53	10571	49D0EDBE0DF63DBF3691F41D0AD04AFB
diestrus/2019_08_13_R7 62719  AM_0805.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:13	6390	163186B3DD0C16E343B7B2BC827C0CA0
diestrus/2019_08_13_R7 62719  PM_0853.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:14	5057	67C5953BF6AEBA8A5FA565674226531E
diestrus/2019_08_13_R7 62719  PM_0854.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:15	3994	71D1A175649C49CC41FF78694CEAC2AF
diestrus/2019_08_13_R7 62819  PM_0955.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:07	4177	F7486C6E7720D9A7404247F1F0500DB4
diestrus/2019_08_13_R7 7119  PM_1254.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:19	5205	819A72FBC45F991C681327BEB72271F1
diestrus/2019_08_13_R7 7219  AM_1301.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:20	6132	BA624DD28F0D8ACEF6B45D40A24E6A35
diestrus/2019_08_13_R7 7219  AM_1302.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:21	5086	EAE56C837DCF481450A97A16429B79C1
diestrus/2019_08_13_R7 7219  AM_1303.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:56	6118	0748055C912C230D3D1359B8EAD93DD7
diestrus/2019_08_13_R8 62719  AM_0806.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:58	12439	40E3BE78F4F15F7EB1D514EB6C9E864B
diestrus/2019_08_13_R8 62719  AM_0808.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:58	9018	8FAB65C1EFD9969B3A8AA17CEBE74CC6
diestrus/2019_08_13_R8 62719  AM_0809.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:58	8099	AC1ED67FB9EA16D166E33856AE882991
diestrus/2019_08_13_R8 62719  PM_0856.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:09:59	8559	FCBC9C69478C356FB4FC182A69FB4FC2
diestrus/2019_08_13_R8 62719  PM_0857.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:00	5448	605B52ED01BC09D7C8990E0117A0003D
diestrus/2019_08_13_R8 62819  PM_0959.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:25	6289	2162D1AB3309AA4A3E086A375B068EE3
diestrus/2019_08_13_R8 62819  PM_0960.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:26	9421	907DB88C27FCD800B405C47A7E94CA24
diestrus/2019_08_13_R8 63019  PM_1161.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:55:08	5360	2E9BAE9437078F61EE268EC0CBD91876
diestrus/2019_08_13_R8 63019  PM_1162.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:02	11615	5FA776B839C06AD9A93418B021EE1642
diestrus/2019_08_13_R8 7119  AM_1208.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:03	6870	72E30E3045CED6790D04D01D6AC6DA63
diestrus/2019_08_13_R8 7119  AM_1209.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:03	10213	160E1D4DE68E1C507D09A8FE75745E7E
diestrus/2019_08_13_R8 7119  AM_1210.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:04	12276	2520B804C52592BCD54A64510CD08048
diestrus/2019_08_13_R8 7119  PM_1256.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:26	8396	7A1C3A1E56B2239AB247E9286AD93040
diestrus/2019_08_13_R8 7119  PM_1257.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:27	10516	C390F56839EFB1C7367843A9EA655569
diestrus/2019_08_13_R8 7119  PM_1258.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:05	6752	C6C6D90055832755CB27E2E2FBA011DB
diestrus/2019_08_13_R8 7219  AM_1304.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:28	7886	924C5DF4DF8C755D400987EBD85E03E3
diestrus/2019_08_13_R8 7219  AM_1305.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:06	7610	704BBEA1D553C009229984DE58B8A5A4
diestrus/2019_08_13_R8 7219  AM_1306.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:07	8630	8484549087BABDB9588BE4350691B436
diestrus/2019_08_13_R8 7219  PM_1352.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:08	8674	1BC07BF62F9034A5D7E5BBB6FC938CE3
diestrus/2019_08_13_R8 7219  PM_1353.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:08	4370	371429F0D8BAB9EA0570E3583F8A4D4B
diestrus/2019_08_13_R8 7219  PM_1354.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:09	6732	96083336862B02AF1BCAE5C92EBEF538
diestrus/2019_08_13_R8 7319  AM_1400.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:17	4959	19B8E1A069E1F6DBE7FA72E61901367F
diestrus/2019_08_13_R8 7319  PM_1448.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:19	5647	BE61AAFF087ACE545A118DD3FAA00161
diestrus/2019_08_13_R8 7319  PM_1449.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:20	5476	47DBB98C4166EF7C686220454651E5BA
diestrus/2019_08_13_R8 7619  AM_1599.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:22	4249	D172CF0C02431EFB5A9279AD6A3A664E
diestrus/2019_08_13_R8 7619  AM_1600.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:23	4854	72C2982D7D6EF6968E7E387509FED0C3
diestrus/2019_08_13_R9 62719  AM_0812.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:16	15528	1215319CC60960A66282E5EF4B7551B4
diestrus/2019_08_13_R9 62719  PM_0860.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:30	4642	AA9D069BDCCEBCE43ECBF12C8D736054
diestrus/2019_08_13_R9 62719  PM_0861.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:31	3720	68885767A9282227F44E916C285C84A9
diestrus/2019_08_13_R9 62819  AM_0910.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:32	4118	CA65B0FA79406C11664B3F771CE9168E
diestrus/2019_08_13_R9 62819  PM_0961.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:34	3858	22D06C813242DC066F65643562825F86
diestrus/2019_08_13_R9 62819  PM_0962.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:35	4412	49993007F216DBB21A3009894AF81AC5
diestrus/2019_08_13_R9 62819  PM_0963.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:36	4589	936FA108CDE474F7AF8C762C3BDF3742
diestrus/2019_08_13_R9 62919  AM_1021.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:24	8446	68676FD9D6B096E2B98208945390AF7A
diestrus/2019_08_13_R9 62919  AM_1022.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:25	4602	32B3D747C76812162500F48EC4D3F6D3
diestrus/2019_08_13_R9 62919  PM_1070.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:55:14	8835	95592CF698D02392A6A6AB41EB7108BB
diestrus/2019_08_13_R9 63019  AM_1117.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:55:16	8768	9314D1DA9CC71A2453B39FA513182521
diestrus/2019_08_13_R9 7119  PM_1259.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:36	5743	EC6B902363988E202415B830E2313A4D
diestrus/2019_08_13_R9 7119  PM_1260.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:37	5394	1C04A2634AB8DD285C74E9BDE1FA2441
diestrus/2019_08_13_R9 7219  AM_1307.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:39	6244	9BCB7A7AE371324E7D4A361446B3BE67
diestrus/2019_08_13_R9 7319  AM_1404.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:27	3972	91A58A34D2B572B7A7D23CDCD711D67E
diestrus/2019_08_13_R9 7319  PM_1452.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:29	9075	94B5BDAC5092AEBEE47F7DB10B6C3359
diestrus/2019_08_13_R9 7319  PM_1453.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:30	5918	3D66D567E7DD75521438DFA86B6F8450
diestrus/2019_08_13_R9 7519  PM_1570.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:43	4477	3AC2251E4A0EE546FD96EBCE8EE5ED10
diestrus/2019_08_13_R9 7619  AM_1601.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:44	4981	0AAD6CFE827A3500C10EA1E227C51847
diestrus/2019_08_14_R10 71019 AM_1847.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:32	3626	6F582E34635FCF301A40219FBBD73C9D
diestrus/2019_08_14_R10 71119 AM_1910.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:44	3501	DC7B15AAD7A87CB09C29C9A23B1CBA35
diestrus/2019_08_14_R10 71119 AM_1911.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:27	3307	9BFB81B0461C75C7988B137D901B06CA
diestrus/2019_08_14_R10 71119 AM_1912.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:28	3869	0C5469CEEB179D12C68718439B9952DC
diestrus/2019_08_14_R10 7719  AM_1640.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:48:45	4515	BCB1D1D850C7BBCBBCF326814E561F39
diestrus/2019_08_14_R10 7819  AM_1682.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:38	7392	C6F79100DAC7F62A0CBCF2704FDB955C
diestrus/2019_08_14_R10 7819 PM_1750.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:28	6050	9920146A4C6CD3F4F1B52F6D3F01F626
diestrus/2019_08_14_R10 7919 AM_1781.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:39	7672	945039AB1431F6111053B950FEBB0296
diestrus/2019_08_14_R12 71019 AM_1850.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:29	5010	1FF1F022F167A38193F64E63FA527ECF
diestrus/2019_08_14_R12 71119 PM_1967.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 13:55:32	4696	772EB8D13765015587A22A4FFAE7C1A1
diestrus/2019_08_14_R12 7619  AM_1609.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:10:33	5138	E396F148B2BFF39FDEEE2E5511090D66
diestrus/2019_08_14_R12 7719  AM_1641.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:48	5708	114521EFAB905F3E43F038CDEB2F9AEB
diestrus/2019_08_14_R12 7719  AM_1643.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:50	4847	800BE5F49656CCC01F576D3F4BBCE5A3
diestrus/2019_08_14_R12 7819 PM_1751.JPG	Ostroff	10X	H&E	Rat	Sprague Dawley WT	10-May-2020 14:02:51	5793	0350B17603F2C4E8C2CE7D9A9FEF2DAD
